#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCA_002762545.2_ASM276254v2_CDS_1098	0.667	1.667	False
GCA_002762545.2_ASM276254v2_CDS_1130	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_1162	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1195	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1227	0.125	1.125	False
GCA_002762545.2_ASM276254v2_CDS_1291	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1323	0.111	1.111	False
GCA_002762545.2_ASM276254v2_CDS_1355	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1451	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_1483	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1515	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_1547	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1579	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1611	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_1643	0.1	1.2	False
GCA_002762545.2_ASM276254v2_CDS_1675	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1707	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1771	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_1803	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1835	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1868	0.3	1.3	False
GCA_002762545.2_ASM276254v2_CDS_1900	0.286	1.429	False
GCA_002762545.2_ASM276254v2_CDS_1932	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_1964	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_1996	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2028	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2060	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2124	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_2156	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_2188	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2220	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_2252	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2284	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2316	0.2	1.2	False
GCA_002762545.2_ASM276254v2_CDS_2380	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2412	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_2476	0.5	1.625	False
GCA_002762545.2_ASM276254v2_CDS_2540	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_2572	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2604	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_2636	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2764	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2796	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2828	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2860	0.222	1.222	False
GCA_002762545.2_ASM276254v2_CDS_2892	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2924	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_2956	0.2	1.3	False
GCA_002762545.2_ASM276254v2_CDS_2988	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_1812	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_1844	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_1908	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_1940	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_2324	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2420	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2517	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2549	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_2581	0.2	1.2	False
GCA_005280395.1_ASM528039v1_CDS_2613	0.3	1.3	False
GCA_005280395.1_ASM528039v1_CDS_2805	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2901	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2933	0.1	1.2	False
GCA_005280395.1_ASM528039v1_CDS_3030	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3094	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_3287	0.3	1.3	False
GCA_005280395.1_ASM528039v1_CDS_3319	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3351	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_3415	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_3575	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3607	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3639	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3831	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3863	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_3959	0.2	1.5	False
GCA_005280395.1_ASM528039v1_CDS_3991	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_4023	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_4055	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_4087	0.3	1.3	False
GCA_005280355.1_ASM528035v1_CDS_0040	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0072	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0136	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0168	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0200	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0232	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0264	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0296	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0456	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0520	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0552	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0584	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0585	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0649	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_0777	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0809	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0841	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0873	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0905	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0937	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1001	0.3	1.3	False
GCA_005280355.1_ASM528035v1_CDS_1129	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1161	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1193	0.111	1.111	False
GCA_005280355.1_ASM528035v1_CDS_1225	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1257	0.111	1.111	False
GCA_005280355.1_ASM528035v1_CDS_1481	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1546	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1642	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1674	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1706	0.222	1.222	False
GCA_005280355.1_ASM528035v1_CDS_1802	0.571	1.571	False
GCA_005280355.1_ASM528035v1_CDS_1866	0.143	1.143	False
GCA_005280355.1_ASM528035v1_CDS_1930	0.1	1.2	False
GCA_005280355.1_ASM528035v1_CDS_2091	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2123	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2187	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2411	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2443	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2476	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2508	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2572	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2604	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2636	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2700	0.125	1.125	False
GCA_005280355.1_ASM528035v1_CDS_2732	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2764	0.3	1.3	False
GCA_005280355.1_ASM528035v1_CDS_2861	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3021	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3117	0.1	1.2	False
GCA_005280355.1_ASM528035v1_CDS_3469	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2232	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2424	0.9	2.0	False
GCA_003012895.2_ASM301289v2_CDS_2904	0.1	1.2	False
GCA_003012895.2_ASM301289v2_CDS_3352	0.3	1.4	False
GCA_003012895.2_ASM301289v2_CDS_3672	0.111	1.222	False
GCA_000015425.1_ASM1542v1_CDS_0001	0.1	1.2	False
GCA_000015425.1_ASM1542v1_CDS_0033	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_0354	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0386	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1251	0.7	1.7	False
GCA_000015425.1_ASM1542v1_CDS_1347	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0587	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0619	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0651	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0683	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0779	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0811	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0875	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0907	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0939	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0971	0.111	1.111	False
GCA_005280355.1_ASM528035v1_CDS_1099	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1131	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1227	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_1291	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1419	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1483	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1548	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1644	0.3	1.6	False
GCA_005280355.1_ASM528035v1_CDS_1740	0.2	1.3	False
GCA_005280355.1_ASM528035v1_CDS_1900	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2093	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_2221	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2542	0.6	1.8	False
GCA_005280355.1_ASM528035v1_CDS_2574	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_2638	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2766	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2991	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0044	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0076	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0140	0.333	1.444	False
GCA_005280355.1_ASM528035v1_CDS_0204	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_0620	0.2	1.3	False
GCA_005280355.1_ASM528035v1_CDS_0684	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0780	0.222	1.222	False
GCA_005280355.1_ASM528035v1_CDS_0812	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0876	0.111	1.222	False
GCA_005280355.1_ASM528035v1_CDS_0908	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_0940	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0972	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1100	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1132	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1228	0.2	1.3	False
GCA_005280355.1_ASM528035v1_CDS_1260	0.222	1.333	False
GCA_005280355.1_ASM528035v1_CDS_1292	0.111	1.111	False
GCA_005280355.1_ASM528035v1_CDS_1452	0.4	1.4	False
GCA_005280355.1_ASM528035v1_CDS_1484	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1581	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1741	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1966	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1998	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2094	0.2	1.4	False
GCA_005280355.1_ASM528035v1_CDS_2639	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0045	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0077	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0141	0.111	1.111	False
GCA_005280355.1_ASM528035v1_CDS_0269	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0621	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_0685	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0877	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1101	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1133	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1261	0.111	1.111	False
GCA_005280355.1_ASM528035v1_CDS_1293	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1389	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1485	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2800	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2929	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_1210	0.2	1.2	False
GCA_005280395.1_ASM528039v1_CDS_1658	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2106	0.125	1.125	False
GCA_005280395.1_ASM528039v1_CDS_2330	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2811	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_3036	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3293	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3901	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_4030	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1103	0.222	1.222	False
GCA_005280355.1_ASM528035v1_CDS_1135	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1263	0.222	1.222	False
GCA_005280355.1_ASM528035v1_CDS_1295	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2578	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1225	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2217	0.286	1.286	False
GCA_003359255.2_ASM335925v2_CDS_2729	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2142	0.5	1.75	False
GCA_005280395.1_ASM528039v1_CDS_3297	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_1245	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1885	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1267	0.5	1.6	False
GCA_002009115.1_ASM200911v1_CDS_3561	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_3593	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0787	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4440	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3878	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_2208	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2621	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_3101	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1330	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1394	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_1426	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1458	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1490	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1522	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1554	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1586	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1618	0.3	1.4	False
GCA_000189735.2_ASM18973v2_CDS_1650	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1682	0.3	1.3	False
GCA_000189735.2_ASM18973v2_CDS_1714	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1746	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1778	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_1842	0.4	1.5	False
GCA_000189735.2_ASM18973v2_CDS_1874	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_1906	0.3	1.3	False
GCA_000189735.2_ASM18973v2_CDS_1938	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1970	0.3	1.4	False
GCA_000189735.2_ASM18973v2_CDS_2002	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_2034	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2066	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2098	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2226	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_2322	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2354	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2514	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2546	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2578	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2610	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2642	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2706	0.111	1.111	False
GCA_000189735.2_ASM18973v2_CDS_2738	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2770	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_2802	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_2898	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2930	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2962	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3026	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3058	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3090	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3186	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3218	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3282	0.3	1.4	False
GCA_000189735.2_ASM18973v2_CDS_3378	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3410	0.3	1.5	False
GCA_000189735.2_ASM18973v2_CDS_3442	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_3474	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3506	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3538	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3570	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3602	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3666	0.222	1.333	False
GCA_000189735.2_ASM18973v2_CDS_3698	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3762	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3794	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3826	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3890	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3954	0.1	1.2	False
GCA_002009115.1_ASM200911v1_CDS_0019	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_0051	0.111	1.111	False
GCA_002009115.1_ASM200911v1_CDS_0083	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_0115	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_0147	0.2	1.4	False
GCA_002009115.1_ASM200911v1_CDS_0211	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0243	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0275	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0307	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0339	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0371	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0403	1.0	2.3	False
GCA_002009115.1_ASM200911v1_CDS_0435	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2517	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2549	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2581	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2741	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2869	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2901	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2933	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_3093	0.3	1.5	False
GCA_003012895.2_ASM301289v2_CDS_3381	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_3445	0.1	1.2	False
GCA_003012895.2_ASM301289v2_CDS_3509	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_3573	0.2	1.3	False
GCA_000015425.1_ASM1542v1_CDS_0159	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0383	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0543	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0639	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0863	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_0960	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1024	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1376	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1408	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1472	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1568	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1664	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1888	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_3025	0.286	1.429	False
GCA_003627485.2_ASM362748v2_CDS_3121	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_3153	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_3186	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_3218	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_3282	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_3378	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_3442	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_3474	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_3538	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_3602	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_3634	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_4083	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_0084	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_0148	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_0212	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_0404	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_0436	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_0468	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_0692	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_0788	0.167	1.167	False
GCA_005280395.1_ASM528039v1_CDS_0820	0.375	1.75	False
GCA_005280395.1_ASM528039v1_CDS_0980	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_1172	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_1268	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_1492	0.111	1.111	False
GCA_005280395.1_ASM528039v1_CDS_1524	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_1652	0.111	1.111	False
GCA_005280395.1_ASM528039v1_CDS_1716	0.222	1.222	False
GCA_005280395.1_ASM528039v1_CDS_1748	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1857	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_1889	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_1921	0.1	1.2	False
GCA_000015425.1_ASM1542v1_CDS_2081	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2273	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_2529	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2625	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2721	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_2881	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3105	0.1	1.2	False
GCA_000015425.1_ASM1542v1_CDS_3137	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3393	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3457	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_3489	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3521	0.2	1.2	False
GCA_000015425.1_ASM1542v1_CDS_3617	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3649	0.1	1.2	False
GCA_000015425.1_ASM1542v1_CDS_3681	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3745	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3777	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3841	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3873	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0018	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0275	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0307	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0339	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0371	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_0436	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0468	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0500	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0532	0.375	1.5	False
GCA_000189735.2_ASM18973v2_CDS_0564	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0596	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0628	0.2	1.2	False
