#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCF_000191145.1_ASM19114v1_CDS_1859	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_2019	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2339	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2435	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2467	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2499	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2531	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2563	0.4	1.5	False
GCF_000191145.1_ASM19114v1_CDS_2595	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2627	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2659	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_2755	0.6	2.1	False
GCF_000191145.1_ASM19114v1_CDS_2787	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2851	0.3	1.4	False
GCF_000191145.1_ASM19114v1_CDS_2883	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_2947	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2979	0.3	1.3	False
GCF_000191145.1_ASM19114v1_CDS_3075	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_3107	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3171	0.5	1.6	False
GCF_000191145.1_ASM19114v1_CDS_3203	0.6	2.0	False
GCF_000191145.1_ASM19114v1_CDS_3235	0.6	1.8	False
GCF_000191145.1_ASM19114v1_CDS_3299	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_3331	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3363	0.3	1.3	False
GCF_000191145.1_ASM19114v1_CDS_3491	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_3523	0.3	1.3	False
GCF_000191145.1_ASM19114v1_CDS_3555	0.444	1.556	False
GCA_003359215.2_ASM335921v2_CDS_0104	0.3	1.3	False
GCA_003354845.1_ASM335484v1_CDS_2844	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_3708	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_4605	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_4637	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_4989	0.2	1.4	False
GCA_003354845.1_ASM335484v1_CDS_5021	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_5181	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_5309	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_5533	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0058	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1028	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_1092	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_1124	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1412	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1444	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1540	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1604	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_1668	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1828	0.4	1.7	False
GCF_000191145.1_ASM19114v1_CDS_2116	0.4	1.7	False
GCF_000191145.1_ASM19114v1_CDS_2148	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2180	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_2276	0.3	1.4	False
GCF_000191145.1_ASM19114v1_CDS_2308	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2500	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2564	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2628	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2660	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2692	0.3	1.3	False
GCF_000191145.1_ASM19114v1_CDS_2724	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2788	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2948	0.5	1.9	False
GCF_000191145.1_ASM19114v1_CDS_2980	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_3044	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3076	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_3268	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3300	0.3	1.5	False
GCF_000191145.1_ASM19114v1_CDS_3332	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3460	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_0041	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_0830	0.286	1.286	False
GCA_003359315.2_ASM335931v2_CDS_0862	0.3	1.4	False
GCA_003359315.2_ASM335931v2_CDS_0894	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_1086	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_1183	0.5	1.7	False
GCA_003359315.2_ASM335931v2_CDS_1919	0.3	1.3	False
GCA_003359315.2_ASM335931v2_CDS_2175	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_2239	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_2431	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_2751	0.4	1.4	False
GCA_003359315.2_ASM335931v2_CDS_3039	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_3359	0.125	1.125	False
GCA_003359315.2_ASM335931v2_CDS_3487	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_3807	0.111	1.111	False
GCF_001617545.1_ASM161754v1_CDS_0847	0.2	1.3	False
GCF_001617545.1_ASM161754v1_CDS_0879	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0911	0.6	1.6	False
GCF_001617545.1_ASM161754v1_CDS_0975	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_1167	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_1328	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1392	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1424	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1521	0.4	1.5	False
GCF_001617545.1_ASM161754v1_CDS_1585	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_1617	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1649	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_1681	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_1905	0.5	1.5	False
GCF_001617545.1_ASM161754v1_CDS_2033	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2065	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_2129	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_2353	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2449	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_2481	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2513	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2737	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2865	0.4	1.5	False
GCF_001617545.1_ASM161754v1_CDS_3281	0.7	1.8	False
GCF_001617545.1_ASM161754v1_CDS_3313	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_3345	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_3377	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_3409	0.5	1.7	False
GCF_001577285.1_ASM157728v1_CDS_0042	0.5	1.5	False
GCF_001577285.1_ASM157728v1_CDS_0106	0.4	1.5	False
GCF_001577285.1_ASM157728v1_CDS_0138	0.556	1.667	False
GCA_003359305.2_ASM335930v2_CDS_2303	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_2719	0.1	1.1	False
GCA_003359305.2_ASM335930v2_CDS_3327	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_4223	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_0747	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_0811	0.5	1.5	False
GCF_001577285.1_ASM157728v1_CDS_1003	0.4	1.4	False
GCF_001577285.1_ASM157728v1_CDS_1099	0.444	1.667	False
GCF_001577285.1_ASM157728v1_CDS_1131	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1163	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_1291	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1355	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1387	0.3	1.5	False
GCF_001577285.1_ASM157728v1_CDS_1643	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_1771	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1803	0.4	1.4	False
GCF_001577285.1_ASM157728v1_CDS_1900	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2060	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2156	0.5	1.6	False
GCF_001577285.1_ASM157728v1_CDS_2188	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2252	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_2284	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_2412	0.6	1.8	False
GCF_001577285.1_ASM157728v1_CDS_2508	0.4	1.4	False
GCF_001577285.1_ASM157728v1_CDS_2636	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_2668	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_2700	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2860	0.5	1.6	False
GCF_001577285.1_ASM157728v1_CDS_2988	0.4	1.5	False
GCF_001577285.1_ASM157728v1_CDS_3308	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3404	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3436	0.444	1.444	False
GCF_001577285.1_ASM157728v1_CDS_3468	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3596	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_3660	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3692	0.3	1.3	False
GCF_000191145.1_ASM19114v1_CDS_0038	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0070	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0102	0.5	1.5	False
GCF_000191145.1_ASM19114v1_CDS_0199	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0231	0.5	1.5	False
GCF_000191145.1_ASM19114v1_CDS_0359	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0423	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_0583	0.556	1.556	False
GCF_000191145.1_ASM19114v1_CDS_0615	0.167	1.167	False
GCF_000191145.1_ASM19114v1_CDS_0775	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0807	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0839	0.111	1.111	False
GCF_000191145.1_ASM19114v1_CDS_0871	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_0935	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_1255	0.5	1.6	False
GCF_000191145.1_ASM19114v1_CDS_1607	0.6	1.6	False
GCF_000191145.1_ASM19114v1_CDS_1991	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2055	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2119	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_2215	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2375	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_1888	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_2112	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_2240	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_2880	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3992	0.2	1.2	False
GCA_003359295.2_ASM335929v2_CDS_4120	0.5	1.6	False
GCA_003359295.2_ASM335929v2_CDS_4248	0.2	1.2	False
GCA_003359295.2_ASM335929v2_CDS_4601	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0146	0.5	1.9	False
GCF_001617545.1_ASM161754v1_CDS_0178	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0658	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_0850	0.4	1.5	False
GCF_001617545.1_ASM161754v1_CDS_1042	0.3	1.4	False
GCF_001617545.1_ASM161754v1_CDS_1170	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_1395	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_1940	0.5	1.6	False
GCF_001617545.1_ASM161754v1_CDS_1972	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2036	0.3	1.4	False
GCF_001617545.1_ASM161754v1_CDS_2068	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2100	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2164	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_1153	0.2	1.2	False
GCA_003359305.2_ASM335930v2_CDS_1954	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_1986	0.1	1.1	False
GCA_003359305.2_ASM335930v2_CDS_2338	0.5	1.9	False
GCA_003359305.2_ASM335930v2_CDS_2594	0.4	1.4	False
GCA_003359305.2_ASM335930v2_CDS_2722	0.2	1.2	False
GCA_003359295.2_ASM335929v2_CDS_4442	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_4538	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0147	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_0179	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_0627	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0659	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_0723	0.4	1.6	False
GCF_001617545.1_ASM161754v1_CDS_0755	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0883	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_1043	0.222	1.222	False
GCF_001617545.1_ASM161754v1_CDS_1653	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1685	0.125	1.125	False
GCF_001617545.1_ASM161754v1_CDS_1749	0.444	1.444	False
GCF_001617545.1_ASM161754v1_CDS_1845	0.4	1.6	False
GCF_001617545.1_ASM161754v1_CDS_2037	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2069	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_2101	0.7	2.1	False
GCF_001617545.1_ASM161754v1_CDS_2133	0.444	1.444	False
GCF_001617545.1_ASM161754v1_CDS_2709	1.0	2.1	False
GCA_003359225.2_ASM335922v2_CDS_5052	0.2	1.2	False
GCA_003359225.2_ASM335922v2_CDS_5404	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0202	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0234	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0266	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0458	0.4	1.5	False
GCF_000191145.1_ASM19114v1_CDS_0490	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0554	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0842	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_2979	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_3363	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_4323	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_5380	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0097	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_0257	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0450	0.3	1.3	False
GCA_003359315.2_ASM335931v2_CDS_0514	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_1682	0.143	1.143	False
GCA_003359215.2_ASM335921v2_CDS_1778	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2996	0.3	1.4	False
GCA_003359275.2_ASM335927v2_CDS_4277	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4534	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_4726	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4950	0.6	1.7	False
GCA_003359275.2_ASM335927v2_CDS_4982	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_5143	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_5175	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0003	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_1683	0.3	1.3	False
GCA_003359215.2_ASM335921v2_CDS_2163	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_2963	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_3251	0.25	1.25	False
GCA_003359215.2_ASM335921v2_CDS_3763	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_3795	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0806	0.286	1.286	False
GCF_000191145.1_ASM19114v1_CDS_1791	0.5	1.5	False
GCA_003354845.1_ASM335484v1_CDS_1560	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_2040	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_4698	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_0241	0.167	1.167	False
GCA_003359215.2_ASM335921v2_CDS_2857	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_2921	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_3113	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_3305	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_3337	0.2	1.2	False
GCA_003359215.2_ASM335921v2_CDS_3721	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_4395	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_4651	0.3	1.3	False
GCA_003359215.2_ASM335921v2_CDS_4715	0.4	1.4	False
GCA_003359215.2_ASM335921v2_CDS_4748	0.3	1.5	False
GCA_003359215.2_ASM335921v2_CDS_4812	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_4844	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_4908	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_4973	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_5230	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0011	0.3	1.4	False
GCA_003359295.2_ASM335929v2_CDS_0365	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0429	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0525	0.4	1.5	False
GCA_003359295.2_ASM335929v2_CDS_0589	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0621	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0375	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0727	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_1051	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_2236	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_2588	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2377	0.111	1.111	False
GCF_001577285.1_ASM157728v1_CDS_2441	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2505	0.222	1.222	False
GCF_001577285.1_ASM157728v1_CDS_2633	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_2793	0.4	1.5	False
GCF_001577285.1_ASM157728v1_CDS_3113	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3177	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3273	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3305	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3401	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3433	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3465	0.4	1.4	False
GCF_001577285.1_ASM157728v1_CDS_3497	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3593	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_3625	0.222	1.222	False
GCF_001577285.1_ASM157728v1_CDS_3689	0.3	1.3	False
GCA_003359275.2_ASM335927v2_CDS_0042	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0618	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0876	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0940	0.5	1.6	False
GCA_003359275.2_ASM335927v2_CDS_0972	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_1036	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_1100	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1196	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_1580	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2194	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2226	0.3	1.5	False
GCA_003359295.2_ASM335929v2_CDS_2290	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2386	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2450	0.4	1.5	False
GCA_003359295.2_ASM335929v2_CDS_2482	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_2578	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2610	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2642	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2706	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3378	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3538	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3570	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3635	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_3699	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_3731	0.556	1.667	False
GCA_003359295.2_ASM335929v2_CDS_3860	0.3	1.3	False
GCA_003359295.2_ASM335929v2_CDS_4020	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_4212	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_4308	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_4597	0.5	1.5	False
GCF_001617545.1_ASM161754v1_CDS_0046	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_0142	0.1	1.1	False
GCA_003359225.2_ASM335922v2_CDS_4471	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_4503	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_4823	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_4951	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_5175	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_5207	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_5303	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_0036	0.4	1.5	False
GCF_000191145.1_ASM19114v1_CDS_0100	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0421	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_0613	0.5	1.833	False
GCF_000191145.1_ASM19114v1_CDS_0709	0.444	1.556	False
GCF_000191145.1_ASM19114v1_CDS_0805	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_0837	0.4	1.8	False
GCF_000191145.1_ASM19114v1_CDS_0869	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_0901	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0965	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_1029	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1061	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1253	0.3	1.5	False
GCF_000191145.1_ASM19114v1_CDS_1413	0.5	1.6	False
GCF_000191145.1_ASM19114v1_CDS_1445	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_1509	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_4578	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_4802	0.2	1.2	False
GCA_003359305.2_ASM335930v2_CDS_0894	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0958	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0990	0.1	1.1	False
GCA_003359305.2_ASM335930v2_CDS_1022	0.3	1.3	False
GCA_003359305.2_ASM335930v2_CDS_1246	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_1439	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_1535	0.2	1.2	False
GCA_003359305.2_ASM335930v2_CDS_1599	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0333	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_0397	0.5	1.5	False
GCA_003359275.2_ASM335927v2_CDS_0847	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1423	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1711	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_1999	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_2191	0.4	1.6	False
GCA_003359275.2_ASM335927v2_CDS_2255	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2863	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2959	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_3055	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_2414	0.2	1.2	False
GCA_003359215.2_ASM335921v2_CDS_2734	0.2	1.2	False
GCA_003359215.2_ASM335921v2_CDS_3086	0.222	1.222	False
GCA_003359215.2_ASM335921v2_CDS_3854	0.5	1.7	False
GCA_003359215.2_ASM335921v2_CDS_4592	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_5138	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0316	0.2	1.2	False
GCA_003359305.2_ASM335930v2_CDS_0636	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0700	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_1152	0.3	1.3	False
GCA_003359305.2_ASM335930v2_CDS_1793	0.5	1.7	False
GCA_003359305.2_ASM335930v2_CDS_2337	0.2	1.2	False
GCA_003359305.2_ASM335930v2_CDS_2369	0.4	1.5	False
GCA_003359275.2_ASM335927v2_CDS_1297	0.2	1.4	False
GCA_003359275.2_ASM335927v2_CDS_1329	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1713	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_1809	0.3	1.3	False
GCA_003359275.2_ASM335927v2_CDS_1937	0.4	1.5	False
GCA_003359275.2_ASM335927v2_CDS_2193	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_3121	0.222	1.222	False
GCA_003359215.2_ASM335921v2_CDS_2192	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0224	0.5	1.5	False
GCA_003359315.2_ASM335931v2_CDS_0288	0.1	1.1	False
